who_m_f,card_table,cards_in_hand_mean_weight,hand,result
0,0.3,0.2,1,0
0,0,0.2,1,0
0,0.2,0.2,1,0
0,0.3,0,1,0
0,0,0.2,1,1
-1,0.3,0,2,0
1,0,0.2,2,1
1,0.1,0.2,2,1
-1,0.2,0,2,0
1,0.1,0.3,2,1
-1,0,0,3,0
1,0,0.1,3,1
1,0.1,0,3,0
-1,0.2,0,3,0
1,0,0.3,3,1
0,0.0,0.7,1,1
0,0.0,0.6,1,1
0,0.0,-0.4,1,0
0,0.0,-0.8,1,0
0,0.0,0.4,1,1
0,0.2,0.13,1,0
0,0.2,0.1,1,0
0,0.2,0.2,1,0
0,0.2,0.1,1,0
-1,0.3,0.15,2,0
0,0.5,0.1,1,0
-1,-0.6,0.15,2,1
0,-0.6,-0.07,1,0
0,-0.6,-0.07,1,0
0,-1.2,0.1,1,1
1,-0.6,-0.15,2,1
1,0.1,0.2,3,1
0,0.1,-0.1,1,0
0,-1.5,-0.2,1,1
0,-1.60,-0.10,1,1
-1,-0.2,-0.05,2,0
0,-1.78,0.3,2,1
0,-0.3,-0.3,1,0
0,-0.3,-0.3,1,1
0,0.0,-0.5,1,0
0,-0.2,-0.13,1,0
0,-0.3,0.16,1,1
0,-0.8,-0.6,1,1
-1,0.6,0.3,2,0
0,-0.5,-0.57,1,0
0,-1.0,-0.6,1,1
-1,0.1,-0.55,2,0
0,-0.5,-0.13,1,0
0,-1.0,-0.5,1,1
1,0.6,0.05,2,0
0,0.3,-0.13,1,0
0,-0.5,-0.17,1,1
0,0.1,0.07,1,0
0,0.1,0.3,1,1
1,0.1,-0.05,2,0
0,0.2,0.1,2,0
0,0.2,-0.2,2,0
0,-0.6,-0.23,1,0
0,-1.2,-0.4,1,1
1,-0.6,-0.15,2,1
0,-1.8,-0.6,2,1
1,0.6,0.3,3,0
0,-0.5,-0.2,1,0
0,-0.5,-0.2,1,0
0,-1.0,0.1,1,1
1,-0.5,-0.35,2,0
1,-1.5,-0.3,2,1
1,0.1,-0.4,3,0
0,-0.6,0.1,1,1
0,0.2,-0.43,1,0
0,-0.2,0.2,1,1
0,0.4,0.17,1,0
0,0.4,0.2,2,0
